Sample ID,Species,NHP ID,Outcome,Study day,Status,Filter QC
sample001,MCy,MCy-1,Succumbed,0,Baseline,TRUE
sample002,MCy,MCy-1,Succumbed,3,Early,TRUE
sample003,MCy,MCy-1,Succumbed,4,Early,TRUE
sample004,MCy,MCy-1,Succumbed,7,Middle,TRUE
sample005,MCy,MCy-1,Succumbed,10,Late,TRUE
sample006,MCy,MCy-1,Succumbed,14,Late,TRUE
sample007,MCy,MCy-1,Succumbed,19,Late,TRUE
sample008,MCy,MCy-4,Succumbed,0,Baseline,TRUE
sample009,MCy,MCy-4,Succumbed,3,Early,TRUE
sample010,MCy,MCy-4,Succumbed,4,Early,TRUE
sample011,MCy,MCy-4,Succumbed,7,Middle,TRUE
sample012,MCy,MCy-4,Succumbed,10,Late,TRUE
sample013,MCy,MCy-4,Succumbed,14,Late,TRUE
sample014,MCy,MCy-4,Succumbed,15,Late,TRUE
sample015,MCy,MCy-9,Survived,0,Baseline,TRUE
sample016,MCy,MCy-9,Survived,3,Early,TRUE
sample017,MCy,MCy-9,Survived,4,Early,TRUE
sample018,MCy,MCy-9,Survived,7,Middle,TRUE
sample019,MCy,MCy-9,Survived,10,Late,TRUE
sample020,MCy,MCy-9,Survived,14,Late,TRUE
sample021,MCy,MCy-9,Survived,21,Recovered,TRUE
sample022,MCy,MCy-9,Survived,28,Recovered,TRUE
sample023,MCy,MCy-9,Survived,35,Recovered,TRUE
sample024,MCy,MCy-7,Succumbed,0,Baseline,TRUE
sample025,MCy,MCy-7,Succumbed,3,Early,FALSE
sample026,MCy,MCy-7,Succumbed,4,Early,TRUE
sample027,MCy,MCy-7,Succumbed,7,Middle,TRUE
sample028,MCy,MCy-7,Succumbed,10,Late,TRUE
sample029,MCy,MCy-7,Succumbed,11,Late,TRUE
sample030,MCy,MCy-3,Succumbed,0,Baseline,TRUE
sample031,MCy,MCy-3,Succumbed,3,Early,TRUE
sample032,MCy,MCy-3,Succumbed,4,Early,TRUE
sample033,MCy,MCy-3,Succumbed,7,Middle,TRUE
sample034,MCy,MCy-3,Succumbed,10,Late,TRUE
sample035,MCy,MCy-3,Succumbed,14,Late,TRUE
sample036,MCy,MCy-3,Succumbed,19,Late,TRUE
sample037,MCy,MCy-10,Succumbed,0,Baseline,TRUE
sample038,MCy,MCy-10,Succumbed,3,Early,TRUE
sample039,MCy,MCy-10,Succumbed,4,Early,TRUE
sample040,MCy,MCy-10,Succumbed,7,Middle,TRUE
sample041,MCy,MCy-10,Succumbed,10,Late,TRUE
sample042,MCy,MCy-10,Succumbed,12,Late,TRUE
sample043,MCy,MCy-6,Succumbed,0,Baseline,TRUE
sample044,MCy,MCy-6,Succumbed,3,Early,TRUE
sample045,MCy,MCy-6,Succumbed,4,Early,TRUE
sample046,MCy,MCy-6,Succumbed,7,Middle,TRUE
sample047,MCy,MCy-6,Succumbed,10,Late,TRUE
sample048,MCy,MCy-6,Succumbed,14,Late,TRUE
sample049,MCy,MCy-5,Succumbed,0,Baseline,TRUE
sample050,MCy,MCy-5,Succumbed,3,Early,TRUE
sample051,MCy,MCy-5,Succumbed,4,Early,TRUE
sample052,MCy,MCy-5,Succumbed,7,Middle,TRUE
sample053,MCy,MCy-5,Succumbed,10,Late,TRUE
sample054,MCy,MCy-5,Succumbed,14,Late,TRUE
sample055,MCy,MCy-5,Succumbed,19,Late,TRUE
sample056,MCy,MCy-8,Succumbed,0,Baseline,TRUE
sample057,MCy,MCy-8,Succumbed,3,Early,TRUE
sample058,MCy,MCy-8,Succumbed,4,Early,TRUE
sample059,MCy,MCy-8,Succumbed,7,Middle,TRUE
sample060,MCy,MCy-8,Succumbed,10,Late,TRUE
sample061,MCy,MCy-8,Succumbed,14,Late,TRUE
sample062,MCy,MCy-2,Survived,0,Baseline,TRUE
sample063,MCy,MCy-2,Survived,3,Early,TRUE
sample064,MCy,MCy-2,Survived,4,Early,TRUE
sample065,MCy,MCy-2,Survived,7,Middle,TRUE
sample066,MCy,MCy-2,Survived,10,Late,TRUE
sample067,MCy,MCy-2,Survived,14,Late,TRUE
sample068,MCy,MCy-2,Survived,21,Recovered,FALSE
sample069,MCy,MCy-2,Survived,28,Recovered,TRUE
sample070,MCy,MCy-2,Survived,35,Recovered,TRUE
sample071,AGM,AGM-7,Succumbed,0,Baseline,TRUE
sample072,AGM,AGM-7,Succumbed,3,Early,TRUE
sample073,AGM,AGM-7,Succumbed,4,Early,TRUE
sample074,AGM,AGM-7,Succumbed,7,Middle,TRUE
sample075,AGM,AGM-7,Succumbed,10,Late,TRUE
sample076,AGM,AGM-7,Succumbed,14,Late,TRUE
sample077,AGM,AGM-4,Succumbed,0,Baseline,FALSE
sample078,AGM,AGM-4,Succumbed,3,Early,FALSE
sample079,AGM,AGM-4,Succumbed,4,Early,FALSE
sample080,AGM,AGM-4,Succumbed,7,Middle,FALSE
sample081,AGM,AGM-4,Succumbed,10,Late,FALSE
sample082,AGM,AGM-4,Succumbed,14,Recovered,FALSE
sample083,AGM,AGM-4,Succumbed,21,Recovered,FALSE
sample084,AGM,AGM-4,Succumbed,28,Recovered,FALSE
sample085,AGM,AGM-4,Succumbed,29,Late,FALSE
sample086,AGM,AGM-3,Succumbed,0,Baseline,TRUE
sample087,AGM,AGM-3,Succumbed,3,Early,TRUE
sample088,AGM,AGM-3,Succumbed,4,Early,TRUE
sample089,AGM,AGM-3,Succumbed,7,Middle,TRUE
sample090,AGM,AGM-3,Succumbed,10,Late,TRUE
sample091,AGM,AGM-3,Succumbed,13,Late,TRUE
sample092,AGM,AGM-1,Succumbed,0,Baseline,TRUE
sample093,AGM,AGM-1,Succumbed,3,Early,TRUE
sample094,AGM,AGM-1,Succumbed,4,Early,TRUE
sample095,AGM,AGM-1,Succumbed,7,Middle,TRUE
sample096,AGM,AGM-1,Succumbed,10,Late,TRUE
sample097,AGM,AGM-8,Succumbed,0,Baseline,TRUE
sample098,AGM,AGM-8,Succumbed,3,Early,TRUE
sample099,AGM,AGM-8,Succumbed,4,Early,TRUE
sample100,AGM,AGM-8,Succumbed,7,Middle,TRUE
sample101,AGM,AGM-8,Succumbed,10,Late,TRUE
